Date,Open,High,Low,Close,Adj Close,Volume
3/25/1999,11.9406,12.154026,11.906901,12.086628,9.340363,4601900
3/26/1999,12.086628,12.243889,11.996765,12.210191,9.435857,2287300
3/29/1999,12.389917,12.580877,12.300054,12.491014,9.652869,3059000
3/30/1999,12.659508,13.05266,12.446082,12.479781,9.644189,4231900
3/31/1999,12.580877,12.67074,12.446082,12.625809,9.757036,3075200
4/1/1999,13.075126,13.277318,12.8617,13.209921,10.208427,6536000
4/5/1999,13.254852,13.277318,12.850468,12.985263,10.034815,2475400
4/6/1999,12.985263,13.120057,12.940331,12.996495,10.043497,2223300
4/7/1999,12.985263,13.05266,12.760604,12.839234,9.921968,1337500
4/8/1999,12.839234,12.940331,12.378684,12.805535,9.895925,2267800
4/9/1999,12.760604,12.850468,12.704439,12.749371,9.852525,1120500
4/12/1999,12.749371,13.030194,12.681973,12.940331,10.000091,1899500
4/13/1999,12.828001,13.018961,12.816769,12.917865,9.98273,2099800
4/14/1999,12.895399,12.97403,12.771837,12.78307,9.878561,1757100
4/15/1999,12.805535,12.872933,12.221423,12.558412,9.704951,2409700
4/16/1999,12.580877,12.648274,12.109095,12.154026,9.392452,1779900
4/19/1999,11.906901,12.13156,11.581146,11.839504,9.14939,3639900
4/20/1999,11.906901,12.142793,11.850737,12.109095,9.357727,1989600
4/21/1999,12.109095,12.535945,12.075396,12.535945,9.687592,2201100
4/22/1999,12.715672,12.715672,12.468548,12.625809,9.757036,1946800
4/23/1999,12.491014,12.580877,12.356218,12.423616,9.600785,1441000
4/26/1999,12.389917,12.389917,11.985532,12.064162,9.323003,3520300
4/27/1999,11.86197,12.491014,11.727175,12.423616,9.600785,5904500
4/28/1999,12.154026,12.378684,11.828271,11.86197,9.166753,16973500
4/29/1999,11.906901,11.906901,10.603882,11.682243,9.027862,24611200
4/30/1999,11.772106,11.817039,11.423885,11.569914,8.941056,7079000
5/3/1999,11.569914,11.839504,11.569914,11.704709,9.045225,4555800
5/4/1999,11.693476,11.772106,11.345255,11.412653,8.81953,3351700
5/5/1999,11.390187,11.412653,11.322789,11.367721,8.784806,2440300
5/6/1999,11.322789,11.446352,11.143063,11.255392,8.697995,4224100
5/7/1999,11.232926,11.244159,10.974568,11.053199,8.541749,5377600
5/10/1999,11.064432,11.143063,10.895938,11.143063,8.611194,2633900
5/11/1999,10.794842,11.075665,10.761143,10.985802,8.489661,4389400
5/12/1999,11.075665,11.367721,10.974568,11.176762,8.637234,7815100
5/13/1999,11.277858,11.300323,10.963336,11.098131,8.576469,3716100
5/14/1999,10.86224,10.974568,10.806075,10.828541,8.368135,2638400
5/17/1999,10.828541,10.828541,10.514019,10.55895,8.159801,2835900
5/18/1999,10.514019,10.67128,10.424155,10.514019,8.125074,1920100
5/19/1999,10.581416,10.648814,10.491553,10.648814,8.229247,1905600
5/20/1999,10.536485,10.637581,10.132099,10.266894,7.934104,5351400
5/21/1999,10.334291,10.693746,10.311826,10.592649,8.185839,3294400
5/24/1999,10.626348,10.682512,10.177031,10.244429,7.916743,2410300
5/25/1999,10.154565,10.21073,9.626617,9.682782,7.482712,4704300
5/26/1999,9.795112,9.840043,9.55922,9.840043,7.604237,5760400
5/27/1999,9.727714,9.952373,9.705248,9.952373,7.691044,3501900
5/28/1999,9.929907,10.491553,9.918674,10.469087,8.090353,2509900
6/1/1999,10.424155,10.424155,10.244429,10.379224,8.02091,1999100
6/2/1999,10.334291,10.40169,10.0984,10.244429,7.916743,1960700
6/3/1999,9.435658,9.727714,9.424425,9.48059,7.326458,22402300
6/4/1999,9.458123,9.660316,9.458123,9.570453,7.395903,6143200
6/7/1999,9.660316,9.795112,9.592918,9.660316,7.465348,4702600
6/8/1999,9.705248,9.817577,9.401959,9.424425,7.283057,2731300
6/9/1999,9.345795,9.390726,8.918943,9.064971,7.005277,5552800
6/10/1999,9.031273,9.435658,9.008806,9.278397,7.170204,9447100
6/11/1999,9.188534,9.357027,8.930176,9.031273,6.979231,5706400
6/14/1999,9.031273,9.143601,8.840313,8.941409,6.909787,3659400
6/15/1999,8.963875,9.031273,8.862779,8.986341,6.944509,4462800
6/16/1999,8.986341,9.132369,8.975108,9.109903,7.039999,5537200
6/17/1999,9.076204,9.244699,9.042505,9.210999,7.118121,4235300
6/18/1999,9.210999,9.210999,9.087437,9.121136,7.048678,2930500
6/21/1999,9.109903,9.121136,8.581955,8.761683,6.770898,6488100
6/22/1999,8.761683,8.874011,8.604422,8.862779,6.849023,7727800
6/23/1999,8.896478,8.941409,8.705518,8.705518,6.727493,4131200
6/24/1999,8.772915,8.941409,8.739217,8.918943,6.892427,3485800
6/25/1999,8.918943,9.053739,8.896478,8.941409,6.909787,3069600
6/28/1999,8.941409,9.300862,8.941409,9.300862,7.187566,3467400
6/29/1999,9.278397,9.884974,9.244699,9.761413,7.543474,4371000
6/30/1999,9.750179,9.918674,9.469357,9.727714,7.517433,3813000
7/1/1999,9.48059,9.705248,9.334561,9.705248,7.500072,5040400
7/2/1999,9.525521,9.873742,9.525521,9.840043,7.604237,3007800
7/6/1999,9.795112,9.873742,9.716481,9.817577,7.586876,3737300
7/7/1999,9.592918,9.862509,9.592918,9.817577,7.586876,3144700
7/8/1999,9.727714,9.82881,9.705248,9.750179,7.534794,2097000
7/9/1999,9.750179,9.873742,9.750179,9.840043,7.604237,2621700
7/12/1999,9.840043,9.862509,9.671549,9.682782,7.482712,1817700
7/13/1999,9.705248,9.750179,9.525521,9.750179,7.534794,2491000
7/14/1999,9.660316,9.705248,9.581686,9.592918,7.413263,1797100
7/15/1999,9.615385,10.132099,9.615385,10.132099,7.829936,4164600
7/16/1999,10.132099,10.379224,9.986072,10.087168,7.795213,3693300
7/19/1999,10.064702,10.064702,9.727714,9.727714,7.517433,5055400
7/20/1999,9.660316,9.682782,9.48059,9.514288,7.352499,3242100
7/21/1999,8.424694,8.739217,8.402228,8.537024,6.597284,26401700
7/22/1999,8.492092,8.525791,7.98661,8.267433,6.388946,11575300
7/23/1999,8.211268,8.222502,7.761952,7.818117,6.041724,4783300
7/26/1999,7.885514,8.110172,7.840582,8.042775,6.215336,4447800
7/27/1999,8.031542,8.155105,7.806883,7.806883,6.033044,4968000
7/28/1999,7.773185,7.784418,7.458663,7.503594,5.798664,6265600
7/29/1999,7.368799,7.469896,7.234004,7.380033,5.70318,5999600
7/30/1999,7.380033,7.582225,7.234004,7.312635,5.651095,6551600
8/2/1999,7.368799,7.492362,7.368799,7.368799,5.694497,3246500
8/3/1999,7.458663,7.548526,7.391265,7.458663,5.763942,3011200
8/4/1999,7.424964,7.481129,6.98688,7.009346,5.416717,6664500
8/5/1999,7.099209,7.110442,6.627426,6.672358,5.156299,6356300
8/6/1999,6.60496,6.829619,6.582495,6.829619,5.277826,4617000
8/9/1999,6.840852,6.840852,6.560029,6.616193,5.112895,4846800
8/10/1999,6.492631,6.537563,6.290439,6.425234,4.965325,15476200
8/11/1999,6.481398,6.885784,6.481398,6.829619,5.277826,8054400
8/12/1999,7.054277,7.17784,6.98688,7.099209,5.48616,8675900
8/13/1999,7.121675,7.346334,7.121675,7.234004,5.59033,5241800
8/16/1999,7.189073,7.278936,6.941948,7.222771,5.581649,6105300
8/17/1999,7.189073,7.548526,6.953181,7.503594,5.798664,31112200
8/18/1999,7.391265,7.997843,7.267703,7.818117,6.041724,9302400
8/19/1999,7.660855,7.79565,7.63839,7.739486,5.980957,5670800
8/20/1999,7.728253,7.90798,7.711395,7.90798,6.111168,6055300
8/23/1999,7.818117,7.98661,7.79565,7.98661,6.171933,4724300
8/24/1999,7.863048,7.885514,7.615924,7.615924,5.885471,6465300
8/25/1999,7.570992,7.582225,7.245237,7.312635,5.651095,10811400
8/26/1999,7.357566,7.784418,7.335101,7.784418,6.01568,6946600
8/27/1999,7.728253,8.054008,7.683321,7.975378,6.163251,4875100
8/30/1999,7.975378,7.997843,7.402498,7.402498,5.72054,4314300
8/31/1999,7.436197,7.615924,7.290169,7.301402,5.642416,7808500
9/1/1999,7.301402,7.469896,7.290169,7.424964,5.737902,2587800
9/2/1999,7.424964,7.424964,7.200305,7.25647,5.607692,3574800
9/3/1999,7.413731,7.627157,7.391265,7.469896,5.772622,1588500
9/7/1999,7.458663,7.469896,7.301402,7.357566,5.685817,3726200
9/8/1999,7.278936,7.346334,7.166607,7.245237,5.599011,5036500
9/9/1999,7.25647,7.391265,7.245237,7.245237,5.599011,4357100
9/10/1999,7.391265,7.548526,7.301402,7.436197,5.746582,3326700
9/13/1999,7.436197,7.537293,7.436197,7.503594,5.798664,4070000
9/14/1999,7.503594,7.582225,7.436197,7.492362,5.789986,3271000
9/15/1999,7.548526,7.627157,7.526061,7.593458,5.868109,3675000
9/16/1999,7.548526,7.548526,7.245237,7.301402,5.642416,2998400
9/17/1999,7.301402,7.436197,7.301402,7.413731,5.72922,2539400
9/20/1999,7.436197,7.458663,7.25647,7.312635,5.651095,3165900
9/21/1999,7.267703,7.413731,7.200305,7.301402,5.642416,4586400
9/22/1999,7.189073,7.189073,6.593728,6.784687,5.243104,21355100
9/23/1999,6.953181,7.952911,6.71729,6.852085,5.295187,18209300
9/24/1999,7.863048,7.863048,7.436197,7.503594,5.798664,4247500
9/27/1999,7.559759,7.885514,7.559759,7.784418,6.01568,6828100
9/28/1999,7.806883,7.82935,7.436197,7.503594,5.798664,4272500
9/29/1999,7.526061,7.672089,7.481129,7.492362,5.789986,3018400
9/30/1999,7.492362,7.503594,7.312635,7.357566,5.685817,3424600
10/1/1999,7.368799,7.615924,7.368799,7.492362,5.789986,4009900
10/4/1999,7.537293,7.71702,7.514827,7.672089,5.928874,2114800
10/5/1999,7.672089,7.705787,7.503594,7.615924,5.885471,4188500
10/6/1999,7.615924,7.615924,7.436197,7.548526,5.833388,2253400
10/7/1999,7.503594,7.514827,7.351941,7.436197,5.746582,1377600
10/8/1999,7.391265,7.548526,7.312635,7.548526,5.833388,3165900
10/11/1999,7.537293,7.570992,7.436197,7.559759,5.842069,1033200
10/12/1999,7.548526,7.660855,7.492362,7.514827,5.807345,1638000
10/13/1999,7.548526,7.63839,6.930715,6.998113,5.408036,10638300
10/14/1999,6.998113,7.211538,6.964414,7.06551,5.46012,5582300
10/15/1999,6.98688,7.031812,6.941948,7.009346,5.416717,4802200
10/18/1999,6.975647,7.087976,6.930715,7.020579,5.425399,3735100
10/19/1999,7.020579,7.06551,6.998113,7.054277,5.45144,2964400
10/20/1999,7.043045,7.099209,7.00372,7.087976,5.477482,1412600
10/21/1999,7.043045,7.25647,7.031812,7.200305,5.564288,1537300
10/22/1999,7.189073,7.323868,7.06551,7.06551,5.46012,2225600
10/25/1999,7.009346,7.043045,6.975647,7.009346,5.416717,3578200
10/26/1999,6.98688,7.009346,6.930715,6.930715,5.355953,9102700
10/27/1999,6.930715,7.166607,6.930715,7.076743,5.468799,3056800
10/28/1999,7.076743,7.267703,7.076743,7.189073,5.555608,4002100
10/29/1999,7.121675,7.323868,7.121675,7.222771,5.581649,3458000
11/1/1999,7.222771,7.413731,7.222771,7.290169,5.633733,2393000
11/2/1999,7.290169,7.323868,7.166607,7.17784,5.546927,2942700
11/3/1999,7.189073,7.189073,7.009346,7.054277,5.45144,2334000
11/4/1999,7.020579,7.189073,6.998113,7.054277,5.45144,8857300
11/5/1999,7.087976,7.278936,7.087976,7.267703,5.616372,2512700
11/8/1999,7.17784,7.323868,7.166607,7.290169,5.633733,2894900
11/9/1999,7.301402,7.481129,7.144141,7.481129,5.781304,3384500
11/10/1999,7.627157,7.919213,7.559759,7.82935,6.050405,5797600
11/11/1999,7.818117,8.087707,7.818117,7.941679,6.137211,5671300
11/12/1999,7.941679,7.952911,7.582225,7.750719,5.989637,4002700
11/15/1999,7.930446,8.312366,7.919213,8.110172,6.267419,8713700
11/16/1999,7.975378,7.975378,7.649622,7.683321,5.937555,10006800
11/17/1999,7.570992,7.705787,7.413731,7.604691,5.876792,3337200
11/18/1999,7.615924,7.773185,7.559759,7.750719,5.989637,2567700
11/19/1999,7.728253,7.728253,7.627157,7.63839,5.902833,3705600
11/22/1999,7.627157,7.63839,7.503594,7.514827,5.807345,3202000
11/23/1999,7.481129,7.492362,7.368799,7.391265,5.711857,4031100
11/24/1999,7.357566,7.357566,7.144141,7.211538,5.572968,2425300
11/26/1999,7.234004,7.25647,7.200305,7.222771,5.581649,540800
11/29/1999,7.200305,7.312635,7.200305,7.278936,5.625052,3538100
11/30/1999,7.200305,7.503594,7.200305,7.458663,5.763942,3404600
12/1/1999,7.424964,7.436197,7.290169,7.312635,5.651095,2067500
12/2/1999,7.323868,7.346334,7.222771,7.234004,5.59033,1536200
12/3/1999,7.25647,7.436197,7.189073,7.189073,5.555608,2520400
12/6/1999,7.189073,7.25647,7.121675,7.200305,5.564288,2333500
12/7/1999,7.200305,7.301402,7.189073,7.234004,5.59033,2554900
12/8/1999,7.211538,7.323868,7.211538,7.278936,5.625052,2083700
12/9/1999,7.234004,7.357566,7.222771,7.301402,5.642416,2759100
12/10/1999,7.211538,7.323868,7.132908,7.211538,5.572968,3066300
12/13/1999,7.054277,7.054277,6.975647,7.020579,5.425399,16201200
12/14/1999,6.98688,7.166607,6.964414,7.155374,5.529564,8155100
12/15/1999,7.121675,7.166607,7.06551,7.099209,5.48616,2755200
12/16/1999,7.099209,7.110442,6.98688,6.98688,5.399354,7933700
12/17/1999,6.98688,7.110442,6.897017,7.087976,5.477482,12805500
12/20/1999,7.054277,7.06551,6.941948,6.98688,5.399354,1944600
12/21/1999,6.953181,6.964414,6.750988,6.773454,5.234424,2771400
12/22/1999,6.773454,6.998113,6.762221,6.941948,5.364635,2578300
12/23/1999,6.941948,6.953181,6.807153,6.818386,5.269147,1729800
12/27/1999,6.818386,6.941948,6.762221,6.941948,5.364635,2412500
12/28/1999,6.930715,7.110442,6.829619,6.874551,5.312549,1253000
12/29/1999,6.874551,6.874551,6.784687,6.852085,5.295187,2414200
12/30/1999,6.807153,6.941948,6.784687,6.908249,5.338592,2282300
12/31/1999,6.863318,6.998113,6.852085,6.941948,5.364635,1395400
1/3/2000,6.930715,6.930715,6.661125,6.706057,5.182341,3033400
1/4/2000,6.649892,6.739756,6.470165,6.571262,5.078173,3315000
1/5/2000,6.60496,6.638659,6.571262,6.60496,5.104214,4642600
1/6/2000,6.560029,6.616193,6.537563,6.548796,5.060811,3947600
1/7/2000,6.548796,6.560029,6.357836,6.402768,4.947962,6063600
1/10/2000,6.391535,6.739756,6.380302,6.661125,5.147618,5531100
1/11/2000,6.60496,6.739756,6.52633,6.616193,5.112895,4224700
1/12/2000,6.649892,6.739756,6.548796,6.548796,5.060811,9828200
1/13/2000,6.627426,6.818386,6.60496,6.649892,5.138937,5522800
1/14/2000,6.649892,6.661125,6.436467,6.470165,5.000045,3188100
1/18/2000,6.380302,6.425234,6.223041,6.279206,4.852476,7497400
1/19/2000,6.234274,6.245507,5.998383,6.043314,4.670181,9733600
1/20/2000,6.009615,6.009615,5.695094,5.717559,4.418444,9039200
1/21/2000,5.717559,5.784957,5.706326,5.728792,4.427125,7177000
1/24/2000,5.773724,5.818655,5.582764,5.60523,4.331637,5581200
1/25/2000,5.60523,5.60523,5.324407,5.459202,4.21879,7281000
1/26/2000,5.459202,5.492901,5.391805,5.403038,4.175387,4549100
1/27/2000,5.41427,5.492901,5.391805,5.41427,4.184068,5427600
1/28/2000,5.459202,5.459202,5.167146,5.189612,4.010455,3942600
1/31/2000,5.25701,5.279475,5.122214,5.14468,3.975731,2827000
2/1/2000,5.279475,5.79619,5.279475,5.526599,4.270875,12357000
2/2/2000,5.391805,5.470435,5.06605,5.200845,4.019133,10261100
2/3/2000,5.268242,5.369339,5.234543,5.33564,4.123303,4141800
2/4/2000,5.33564,5.358106,5.268242,5.324407,4.114624,4361000
2/7/2000,5.290708,5.391805,5.212078,5.290708,4.088579,4228000
2/8/2000,5.290708,5.380571,5.279475,5.369339,4.149345,4354900
2/9/2000,5.313174,5.571531,5.22331,5.391805,4.166708,5385900
2/10/2000,5.391805,5.515367,4.841391,4.942487,3.819481,18960400
2/11/2000,4.87509,5.099749,4.830158,5.021118,3.880244,7656600
2/14/2000,5.099749,5.099749,4.942487,5.043584,3.897607,5138900
2/15/2000,5.009885,5.133447,4.863857,5.099749,3.941009,4789400
2/16/2000,5.077282,5.14468,4.976186,5.021118,3.880244,1999700
2/17/2000,5.077282,5.380571,4.987419,5.279475,4.0799,5256300
2/18/2000,5.212078,5.212078,5.021118,5.032351,3.888926,4312600
2/22/2000,5.06605,5.06605,4.717829,4.852624,3.750036,4787800
2/23/2000,4.87509,4.942487,4.818925,4.818925,3.723994,1764300
2/24/2000,4.773993,4.773993,4.639198,4.672897,3.611145,4273100
2/25/2000,4.672897,4.706596,4.627965,4.650431,3.593783,3476900
2/28/2000,4.661664,4.785226,4.538102,4.616733,3.56774,3263800
2/29/2000,4.68413,4.852624,4.672897,4.785226,3.697952,4105100
3/1/2000,4.773993,5.110981,4.773993,5.06605,3.914968,5094300
3/2/2000,5.043584,5.054817,4.908789,4.976186,3.845522,2849800
3/3/2000,5.06605,5.06605,4.672897,4.695363,3.628507,4783300
3/6/2000,4.785226,5.021118,4.695363,4.976186,3.845522,3183700
3/7/2000,4.852624,4.886323,4.717829,4.751528,3.67191,3701100
3/8/2000,4.762761,4.830158,4.672897,4.751528,3.67191,2719100
3/9/2000,4.796459,5.054817,4.762761,5.021118,3.880244,3483000
3/10/2000,5.009885,5.077282,4.942487,4.987419,3.854203,2496000
3/13/2000,4.908789,5.054817,4.897556,4.942487,3.819481,2596100
3/14/2000,4.953721,4.953721,4.729062,4.762761,3.680591,4512400
3/15/2000,4.807693,5.212078,4.740295,5.122214,3.958371,9596200
3/16/2000,4.987419,5.930985,4.953721,5.908519,4.566015,11756100
3/17/2000,5.908519,5.908519,5.616463,5.616463,4.340318,7712200
3/20/2000,5.526599,5.616463,5.358106,5.41427,4.184068,3777900
3/21/2000,5.41427,5.582764,5.41427,5.515367,4.262192,2805900
3/22/2000,5.346873,5.481668,5.22331,5.245777,4.053856,3133600
3/23/2000,5.200845,5.268242,5.06605,5.245777,4.053856,4000500
3/24/2000,5.301941,5.41427,5.22331,5.358106,4.140666,2897100
3/27/2000,5.380571,5.447969,5.33564,5.33564,4.123303,5557800
3/28/2000,5.33564,5.346873,5.167146,5.301941,4.097261,3531400
3/29/2000,5.268242,5.324407,5.212078,5.212078,4.027815,3783500
3/30/2000,5.122214,5.650162,5.110981,5.627696,4.348998,6914900
3/31/2000,5.582764,5.751258,5.403038,5.582764,4.314277,3835800
4/3/2000,5.60523,5.650162,5.301941,5.447969,4.210111,3885300
4/4/2000,5.537832,5.863587,5.447969,5.60523,4.331637,6772500
4/5/2000,5.560298,5.886053,5.560298,5.79619,4.479209,5677500
4/6/2000,5.79619,5.79619,5.616463,5.672627,4.383721,6926600
4/7/2000,5.706326,5.717559,5.650162,5.68386,4.392403,2765800
4/10/2000,5.638929,5.784957,5.627696,5.672627,4.383721,2549400
4/11/2000,5.661395,5.886053,5.661395,5.841122,4.513931,2271700
4/12/2000,5.886053,6.155643,5.863587,5.908519,4.566015,4240300
4/13/2000,5.98715,5.998383,5.706326,5.706326,4.409765,3246500
4/14/2000,5.661395,5.661395,5.167146,5.481668,4.236153,6817000
4/17/2000,5.324407,5.728792,5.324407,5.447969,4.210111,4196900
4/18/2000,5.41427,5.526599,5.391805,5.436736,4.20143,1555600
4/19/2000,5.403038,5.504134,5.313174,5.324407,4.114624,2088100
4/20/2000,5.279475,5.818655,5.279475,5.762491,4.453167,3643800
4/24/2000,5.60523,5.953451,5.60523,5.942218,4.592059,5040400
4/25/2000,5.919752,5.98715,5.762491,5.975916,4.618099,3343400
4/26/2000,5.953451,6.312904,5.930985,6.189342,4.783031,6874300
4/27/2000,6.009615,6.391535,5.818655,6.391535,4.939281,10747400
4/28/2000,6.391535,6.391535,5.964684,6.088246,4.704906,4388800
5/1/2000,6.099479,6.144411,6.032081,6.054547,4.678864,3736700
5/2/2000,6.043314,6.178109,6.043314,6.077013,4.696226,3814100
5/3/2000,6.009615,6.099479,5.762491,5.964684,4.609419,2454200
5/4/2000,5.930985,6.020848,5.436736,5.582764,4.314277,4928000
5/5/2000,5.672627,5.886053,5.582764,5.807423,4.48789,2700700
5/8/2000,5.751258,5.784957,5.593997,5.638929,4.357678,2262800
5/9/2000,5.638929,5.672627,5.515367,5.672627,4.383721,3759000
5/10/2000,5.650162,5.728792,5.638929,5.68386,4.392403,2877700
5/11/2000,5.728792,5.908519,5.728792,5.818655,4.496571,2413100
5/12/2000,5.807423,5.829888,5.571531,5.616463,4.340318,2603300
5/15/2000,5.616463,5.728792,5.537832,5.549066,4.288235,2085300
5/16/2000,5.571531,5.998383,5.560298,5.818655,4.496571,4198000
5/17/2000,5.751258,5.897286,5.661395,5.784957,4.470528,1865000
5/18/2000,5.79619,5.930985,5.773724,5.818655,4.496571,2485400
5/19/2000,5.886053,5.886053,5.526599,5.549066,4.288235,3633800
5/22/2000,5.571531,5.582764,5.481668,5.549066,4.288235,3080700
5/23/2000,5.571531,5.751258,5.560298,5.695094,4.401083,3495800
5/24/2000,5.706326,5.897286,5.706326,5.886053,4.548654,3950400
5/25/2000,5.841122,5.975916,5.60523,5.616463,4.340318,4872300
5/26/2000,5.593997,5.740025,5.481668,5.515367,4.262192,4295900
5/30/2000,5.481668,5.504134,5.22331,5.369339,4.149345,6175400
5/31/2000,5.391805,5.391805,5.25701,5.268242,4.071219,7198100
6/1/2000,5.25701,5.391805,5.25701,5.369339,4.149345,2033000
6/2/2000,5.358106,5.515367,5.358106,5.459202,4.21879,2860400
6/5/2000,5.41427,5.425503,5.324407,5.369339,4.149345,3257100
6/6/2000,5.346873,5.391805,5.324407,5.324407,4.114624,3113600
6/7/2000,5.324407,5.346873,5.234543,5.25701,4.062537,3100800
6/8/2000,5.268242,5.391805,5.189612,5.358106,4.140666,3568100
6/9/2000,5.358106,5.436736,5.25701,5.279475,4.0799,5170600
6/12/2000,5.279475,5.290708,5.155913,5.155913,3.984412,2746300
6/13/2000,5.14468,5.155913,5.054817,5.06605,3.914968,3274900
6/14/2000,5.077282,5.099749,5.032351,5.054817,3.906286,4321500
6/15/2000,5.032351,5.234543,5.032351,5.122214,3.958371,5340300
6/16/2000,5.077282,5.155913,5.032351,5.054817,3.906286,5354200
6/19/2000,5.043584,5.14468,5.043584,5.06605,3.914968,3886400
6/20/2000,5.077282,5.110981,4.852624,4.852624,3.750036,19331000
6/21/2000,4.852624,4.953721,4.852624,4.908789,3.793438,3230400
6/22/2000,4.863857,4.920022,4.863857,4.87509,3.767397,3545300
6/23/2000,4.886323,4.897556,4.852624,4.863857,3.758716,3249300
6/26/2000,4.863857,4.942487,4.863857,4.931254,3.810798,2551600
6/27/2000,4.976186,5.021118,4.920022,4.920022,3.802119,2227200
6/28/2000,4.920022,4.998652,4.897556,4.908789,3.793438,1270800
6/29/2000,4.908789,4.964953,4.785226,4.830158,3.732674,3011700
6/30/2000,4.897556,5.200845,4.886323,5.077282,3.923648,4003800
